x1,x2,x3,x4,x5
0.5330316271351966,0.9392311574668744,0.7294064566509703,0.2834062951623598,0.499993992082319
0.9531429655879585,0.5252839348897247,0.9750633446160295,0.9069670421896019,0.5000010502971491
0.666355358867279,0.7517075789368655,0.815014200597533,0.4426423432046248,0.5000005149484189
0.8502893604610491,0.5874717457093386,0.9241096271272583,0.7219393866120515,0.5000000793392364
0.7047737855436329,0.7099673705676087,0.8387714161970657,0.4958617715592701,0.5000000043728157
0.9425952862640964,0.5304417660445597,0.9708699002023402,0.8903659708402809,0.4999998056091746
0.8792763100937449,0.5687090700759176,0.9373171819314052,0.773267995676603,0.4999996915246065
0.7686029927775593,0.6493959731046162,0.8793963764018702,0.590799395444598,0.4999999399028746
0.6310944554721942,0.7920466359393143,0.794484202796227,0.39874625411249903,0.5000020747403083
0.9330592144225406,0.5367247792907571,0.9644261126028092,0.869273167072121,0.49999655573964785
0.8635655118288699,0.5792264995593077,0.9290401538899309,0.7459810161533728,0.5000158282512033
0.9943577080848904,0.5031999471368909,0.9964099341294065,0.988388669466361,0.5000018754199155
0.6250155347582244,0.7996414939386127,0.7927382976883829,0.38911387600441755,0.5000001207760348
0.639541738777399,0.7809725764002047,0.8024656060996231,0.40844672871257737,0.4999989278735738
0.7957194202052622,0.6285474682245477,0.8910318972970334,0.6345125606085407,0.5000000265915538
0.6157486205612523,0.809367451723473,0.7869448250310775,0.38168049727513476,0.5000000266754087
0.8431718750416152,0.5931432314918782,0.9180017857319113,0.7128263127656691,0.49998085059939307
0.9922203196106629,0.5031999471368909,0.9975618534784695,0.988160722587208,0.5000018679446143
0.5060607047952006,0.9879405254675954,0.7112438858486623,0.25630686940109954,0.5000000377545559
0.8258935628491358,0.6048763753328814,0.909622040037166,0.6830244193172855,0.5000005411361269
0.663483883074615,0.7534754229056045,0.8144997908118141,0.4402025884658549,0.5000000452524369
0.5832018747679333,0.8556217503208808,0.7652184369746803,0.34063958235291786,0.49999883959026037
0.8749446892581134,0.572202360095614,0.9338978765356603,0.7645406493681591,0.5000005629378794
0.9463405216310932,0.5303934165361922,0.9698358349882061,0.8906181236182539,0.4999997900242837
0.697679605193931,0.7168265150657662,0.8359608301625288,0.4859745602704132,0.5000003508802894
0.891436178127173,0.5609317586635294,0.9441006632626495,0.7934148709715851,0.49999993800074277
0.9601670713358245,0.5223299624263189,0.9769571852083992,0.9191914211328472,0.5000000019655537
0.7108326288369533,0.7015829557866928,0.8454368761380052,0.5064744333234421,0.5000007766332817
0.785059221100479,0.6368938971653002,0.8855429240520087,0.6175603338231286,0.49999859311159206
0.6070555613873169,0.8240039322161142,0.7787950822469591,0.3681395252046027,0.49999964164536853
0.9796760754963669,0.5086406715945777,0.9921279498015554,0.9649788880583793,0.5000006829577173
0.5523864991261194,0.9046850620274041,0.7436265218758179,0.30529138863365085,0.4999999785514199
0.7929833969626963,0.6299919372727724,0.8914644178381087,0.6285070097034324,0.5000005779495563
0.8606122396184411,0.580400900775442,0.9285076039145579,0.7422390086589569,0.49999997832936716
0.7666550670133127,0.6492700811999716,0.8793963764018702,0.5904251469365217,0.500000021148466
0.5589081716706953,0.8943207682355377,0.7475616112799576,0.31255329253850916,0.5000057213470941
0.5551364815812,0.8997645963941518,0.7460467963494629,0.3102985982573577,0.5000014134456872
0.8280268430443329,0.6036353190436062,0.9101684196164989,0.6861910541928483,0.5000000688829864
0.5255733599133208,0.9455314835119223,0.7296633946976175,0.2797357773364807,0.49999905551083745
0.8153480711519732,0.613863642500319,0.9020771357119692,0.6638966771332848,0.4999981899577329
0.6499077691478121,0.7686013286842636,0.8069408302677952,0.42269544172080564,0.5000004812532238
0.6105128294598676,0.8173082872200618,0.7829242075870346,0.3737584819704052,0.4999861963558211
0.7410686420794038,0.6748256415545183,0.8607226964379128,0.5488898048379114,0.5000000487950245
0.8059363981476368,0.6200866570406305,0.8982005210580137,0.6497907067428298,0.4999992943419724
0.8452872027087129,0.5923500008604425,0.9181367140629325,0.7132800595528144,0.50000002889263
0.6961115678298477,0.7180099155621678,0.8346583376698856,0.48589732345597564,0.5000000719062129
0.6367227534702171,0.7809725764002047,0.8024656060996231,0.40767528208510395,0.4999999723045203
0.6551264858639106,0.7640282013304039,0.8086804575093113,0.42758015007482886,0.5000000423443384
0.6684900322668159,0.7484551285492802,0.8166108242311678,0.4490772041448137,0.5000019841234359
0.9026889517755409,0.5563743544322997,0.9453258987309702,0.8116647968681342,0.4999989901554407
0.5974921153737432,0.8368977523549368,0.7727794172933868,0.35775734060185116,0.4999985368138485
0.5754514186071521,0.868818949813897,0.7588688787123135,0.33063236702405036,0.500000034028686
0.962428572211075,0.5187723969226403,0.9823262364398982,0.9309405777666525,0.500000389183669
0.7397529175942009,0.6748256415545183,0.8607226964379128,0.5488898048379114,0.49999919780820257
0.5919008051224057,0.8417863433318853,0.7721140167522793,0.35106025057300605,0.5000004408087299
0.6059050355732375,0.8249416171978649,0.7795268776935063,0.36546694219771725,0.4999810564624604
0.9151909374157968,0.5444598402451349,0.9596048742966317,0.8419731902087384,0.5000001494912396
0.8552960100509905,0.5835654052919887,0.9264361383654087,0.7329890424419703,0.4999999231180752
0.6740566249363971,0.7417255202636612,0.8213251550727576,0.45364200938445903,0.5000000671969135
0.9810055148205766,0.5092012551436678,0.9913161407834443,0.9629280392018941,0.5000006298916833
0.5263903722527893,0.9497788205951219,0.725868054539891,0.2760072878127099,0.4999999005996327
0.5934286456916383,0.8418845623812943,0.771000169939979,0.35106025057300605,0.49999834264190746
0.5989453589668057,0.8349800875781201,0.7737746224458836,0.3599058539434592,0.5000005800620164
0.560486485250962,0.8927744115670168,0.7478614046416331,0.31390024824273194,0.5000048017399046
0.9050917730257125,0.5525389105739124,0.9511031582170753,0.8182943322882565,0.5000004236766425
0.9169978810446493,0.5440488932916273,0.9587276242968523,0.8419731902087384,0.4999998714553661
0.5771533505359169,0.8662355161573201,0.7600464050607545,0.3330208335455232,0.4999892906801242
0.9829015831899495,0.5086406715945777,0.9913805897169485,0.9688704551881726,0.5000007003415413
0.7656024573422954,0.6491833411274059,0.8793963764018702,0.59031790797623,0.4999996635842162
0.5505972242966628,0.9083717910040864,0.7420353709207206,0.3029215720245727,0.5000007073853838
0.9311026967462899,0.5375191830759299,0.9638927537475712,0.8661999892041434,0.49999968448998067
0.7827247313995919,0.6389272139964183,0.8844955196392783,0.6125413676794889,0.5000000800543534
0.6487359955528826,0.7688492638119097,0.8074061100009842,0.4217484393493053,0.49999910098312783
0.9978672732279233,0.5006863189437558,0.9998459668347232,0.9964630190467968,0.49999999252222843
0.9474427946340739,0.5286006888554257,0.9724691103566582,0.8980050415572436,0.49999774188488644
0.6036637981779353,0.8283740598355553,0.7759542147898697,0.36467449089681003,0.49999878874876047
0.8317098404286294,0.5999386264286377,0.9132054809941976,0.6941816809455503,0.4999913415098036
0.5695552171961809,0.8728360749302237,0.7596540494425895,0.3258814164037634,0.4999910993507825
0.8135847715906372,0.6139031310293062,0.9027390021930208,0.6638055062149235,0.5000000117236905
0.5154868122109761,0.9707235969850019,0.7160223826531883,0.2659422123539012,0.5000711749405722
0.9492394184369661,0.5269758492448811,0.9737348032079107,0.8999728302839637,0.5000000036244985
0.7896976408293085,0.629611534357334,0.8936676522572621,0.6271202595642231,0.4999993082598896
0.6191804927403916,0.8076128768368775,0.7869948203105778,0.3830208624815505,0.5000002069851871
0.8334125414572973,0.5999849736779669,0.9130670195950195,0.6941816809455503,0.500001560229413
0.853260278244642,0.5862680969027689,0.9233614952494673,0.7254340978370122,0.5000000842299532
0.8410389869275476,0.5943900271550714,0.9161532673464545,0.7083630487419346,0.4999998592112782
0.5657570470781998,0.8835727508708316,0.7524471256439046,0.31990940188620853,0.5000000161578605
0.6404355033931973,0.7809164859097452,0.8001412227370847,0.4100751249459478,0.49999934195109563
0.5019737497216703,0.9944823917697819,0.7096196505106349,0.25249563226179134,0.4999940248136254
0.7884460951258139,0.6299286934138408,0.8939308805944092,0.62488943035871,0.4999994686386116
0.5492405780648143,0.9098762822192458,0.7416513483628733,0.3012852126659447,0.5000009096247954
0.7433698387066086,0.6736379706429061,0.8607233593691337,0.5519803333060361,0.5000007274970696
0.6369977770093738,0.7842405361042863,0.7978900333243661,0.4070623817234212,0.5000003416522387
0.5811681791875657,0.8594609964338513,0.7629588996074421,0.3383812502759737,0.5000005326757636
0.544349162834109,0.9184005905339855,0.7379078526088793,0.2965879596277527,0.49999115609897543
0.5850150068674087,0.8536370644521429,0.7660707019150805,0.3423756870718931,0.49999990115434667
0.5377100531638841,0.9292668879395067,0.7317033529807768,0.2901083380691868,0.5000000437941525
0.9662396275652405,0.5170625329580102,0.9837268582808877,0.9340662207973182,0.5000004104797116
0.8863968002852299,0.5643174996300157,0.9410173042124553,0.7858356413443867,0.5000004467211888
0.58632249845076,0.8536370644521429,0.765032645010943,0.34308029082288505,0.4999988532647525
0.588269527367663,0.8497548352840274,0.7670478540151477,0.3471763370843335,0.5000000989169213
0.8235163870863947,0.6056442385220719,0.9096055837743795,0.6813633498014146,0.5000005599060005
0.9072928273418682,0.5511953616280769,0.9522123259367704,0.8231729450810374,0.5000006607346937
0.9889649479788152,0.5059391256113539,0.994298585478671,0.9814975238778647,0.4999915253119662
0.8724405265988764,0.5733472778919837,0.9310110565315565,0.7635860387507748,0.4999913722531538
0.7781279935724134,0.6431540510455505,0.8812825925508103,0.6045241303057818,0.4999993862278616
0.702512220907604,0.7107980347019865,0.8397709144169437,0.4944729919104602,0.5000028353654834
0.6930049787508349,0.7219259714639077,0.8319051133013986,0.4802878958101634,0.500000512533628
0.8848036576129762,0.5643174996300157,0.941726758546466,0.7848068813819729,0.4999997943916391
0.7602567782496116,0.6560918245952818,0.8738806862960931,0.5792588365958806,0.49999983859778024
0.5631711539735043,0.8846613130541543,0.7530380295420803,0.31855659262714026,0.500000225039484
0.9754526324074289,0.5131871560646368,0.986219911955092,0.9492980208944314,0.5000000620836815
0.6465714236250671,0.7730299114589724,0.8041529544825374,0.41931093470761327,0.49999956846942983
0.8824257235701205,0.5682132359275397,0.9380395347963753,0.773267995676603,0.49999827589887413
0.6018047968584044,0.8332631912113705,0.7735684881042596,0.35999497857477836,0.4999965559563695
0.7577030384107234,0.659564000395116,0.8710078783694578,0.5740829777961982,0.4999983932646335
0.9779327250374716,0.5131871560646368,0.986219911955092,0.9492980208944314,0.5000000620836815
0.9686269482493957,0.5158461799479162,0.9849815061925453,0.9430961044053987,0.5000002767379291
0.6893289636455573,0.7279964759021317,0.827496793680161,0.4726737217315336,0.4999999572332478
0.7975083403501156,0.6259924109223362,0.8937252740776115,0.6384008143381007,0.4999937816577446
0.9848008698442865,0.5074672082896526,0.9927222493826294,0.9705950254735787,0.49999890450864615
0.7271407674598913,0.6887338489325149,0.8514366838171191,0.5273815385368295,0.499978228049071
0.6803343438061953,0.7345685248426662,0.8268941518473486,0.4619943535838548,0.4999996881824595
0.7237152606227271,0.6905079783068738,0.8509478479420182,0.5246475811120749,0.49999976679721925
0.957978304630941,0.5223908758179016,0.9769571852083992,0.9185624487634072,0.500000166652971
0.9185002584443158,0.5440488932916273,0.9587819120062698,0.8419731902087384,0.49999985686597515
0.8973579964640117,0.5584959221657267,0.9452988173273864,0.8030679015297019,0.4999998612616743
0.7349177503124807,0.6792567728498193,0.8588364498472577,0.541088771697701,0.5000001134714951
0.6868849247256353,0.7280680362308374,0.8282843576225254,0.4726737217315336,0.5000231296180503
0.990019931919233,0.504699763670013,0.9959082281241938,0.9804173075375409,0.5000001029979178
0.5142885433706008,0.9714580748272306,0.7182264276084694,0.2659422123539012,0.49999730288490446
0.9965231150236314,0.5013600869709183,0.9992978925964041,0.9952585627266364,0.49999893143511787
0.9039192160254621,0.552385144922833,0.951230313608068,0.8193175874847771,0.5000017786247214
0.8045608877503809,0.6202910921877243,0.8982005210580137,0.6497907067428298,0.49999968057708105
0.9867385381905058,0.5074672082896526,0.9927222493826294,0.9705950254735787,0.5000005639455576
0.5739973479615467,0.8701079652726768,0.7587807427432081,0.3300780128749539,0.5000004426283999
0.6605954105151239,0.7563401865125078,0.8150967306757644,0.4351693849897617,0.49999907866866355
0.7737973157712952,0.6461303780471146,0.8796650508064747,0.5991276130353047,0.49999997830807075
0.8962996342668225,0.5584959221657267,0.9452988173273864,0.8028948436322471,0.49999980323126925
0.5107039622026922,0.9786392492221667,0.7151180542192377,0.26089527985662125,0.4999988447196615
0.756819973656888,0.659564000395116,0.8714187208184649,0.5727604759336288,0.5000000440753856
0.5892758578250186,0.8483918776721611,0.767896808172017,0.34716589832697475,0.5000002372686625
0.7801184442289992,0.6397291449888288,0.8847965393503309,0.6103884705875434,0.5000003373027131
0.6099797449823803,0.8173082872200618,0.7819296110256819,0.3737584819704052,0.5000013504054033
0.539145654046427,0.9246376607862924,0.7364311537160981,0.2916998017064944,0.4999982932777856
0.8104606113236267,0.6163008236206418,0.901027137406993,0.6580256171728234,0.4999997811408011
0.9253818866988726,0.5408366510649438,0.9607302910338054,0.8541253881832704,0.4999992010256441
0.9409084214647455,0.5312457244122122,0.9695465231166799,0.8865342278576008,0.5000011239988235
0.7708139534926567,0.6492700811999716,0.8793963764018702,0.5913752542693801,0.4999999847078173
0.8902486372342101,0.5609317586635294,0.9467434849586541,0.7934148709715851,0.4999961011169636
0.7119223891555052,0.7016848330270627,0.8440965347844598,0.507667036920013,0.5000004282791914
0.6453275615112672,0.775849097661514,0.8025882725381972,0.4155471872614113,0.5000000780958983
0.5475204171998468,0.9094313437045457,0.7423274301673036,0.30124907341353785,0.4999984816508888
0.7812108079243247,0.6397670544063828,0.8842269100374034,0.6102371835464198,0.5000002468471377
0.5567261022095459,0.8980920618221628,0.7460467963494629,0.31027342729893637,0.500000861237904
0.8184561535100771,0.610886815655143,0.904511439760913,0.6714763543158466,0.5000017832210314
0.8830700900608196,0.5663786236291108,0.9388879036442109,0.7788665597861446,0.4999999453924206
0.7293300863011666,0.6835377629758739,0.8561843879605492,0.5337922435624345,0.5000004210692389
0.6790517605740152,0.7345685248426662,0.8268941518473486,0.4619943535838548,0.4999996881824595
0.8517799863776346,0.5862680969027689,0.924924201583417,0.7251381628972169,0.49999984983738033
0.8654068127075714,0.578386448621815,0.9287884839702587,0.7459810161533728,0.5000009204650447
0.8176310015226972,0.6113435245962452,0.9041788751342532,0.6714763543158466,0.500001909261268
0.6913452265837514,0.7207095305267166,0.8339228193081315,0.4803417055999484,0.49999935043445404
0.6940345914497441,0.7204176175989538,0.8339228193081315,0.4803417055999484,0.49999935043445404
0.8307336896782624,0.599973106942936,0.9138859683885875,0.6941816809455503,0.5000003011324683
0.5949327300657513,0.8405961379367206,0.7711562567597802,0.3539395670777945,0.49998946978971587
0.5123824688904918,0.9775870818757919,0.7143003330194156,0.2619718399371893,0.499991099170291
0.7618812935688243,0.6563163849985446,0.8727880341946015,0.5805473282857478,0.5000003942361279
0.5256472062005935,0.9523760707786264,0.7246362982150732,0.2760072878127099,0.49999932595989693
0.677356004283771,0.7345685248426662,0.8262294642647483,0.4619943535838548,0.4999992196759988
0.6856484086734294,0.7308459502615932,0.825905437358894,0.46915537484507647,0.500000440340712
0.7493803239759027,0.6676426428970922,0.8648885361942109,0.5612811569195185,0.5000007329754858
0.5400278673949436,0.9253103268282634,0.7355619691062417,0.29175053191129097,0.5000081815780928
0.7987498023661022,0.6259924109223362,0.8937252740776115,0.6384008143381007,0.4999937816577446
0.9273491193467025,0.5408366510649438,0.9607302910338054,0.8541253881832704,0.4999992010256441
0.8125252974594129,0.613863642500319,0.9020227473043981,0.6637709371751991,0.5000025833929319
0.7913512204609126,0.6297696906545198,0.892439180792925,0.6296935222086967,0.49999599289583535
0.8242349360309056,0.6056543412816383,0.9096223454615648,0.6799159005567298,0.5000005570330438
0.643257908240835,0.7752130913521357,0.8043910001994936,0.41334366544620404,0.5000008340496344
0.6520998580961949,0.7665790999662555,0.8070354411623295,0.4255964448750809,0.500001631535772
0.6817479830504005,0.7339028855231966,0.8245275289011059,0.46468079615607927,0.49999820412830676
0.5306096273157294,0.9425026303532754,0.728889346705376,0.2811160768577403,0.5000013430692728
0.8880508249026896,0.5630633630927704,0.9422393866660328,0.7891261966632366,0.4999992591574975
0.9208710725977154,0.5421547054718868,0.9610745677590431,0.8493512961083405,0.5000002530458804
0.5479534655432402,0.9101487290122692,0.7418347579821875,0.30128603883493604,0.4999998588388166
0.8731163049317908,0.5724039928934789,0.9342628556446987,0.7655902288983448,0.5000008464074358
0.6439522666302449,0.7740869397062013,0.8047368015074509,0.4160007737963888,0.5000234750795342
0.7006888940269554,0.7110435922346986,0.8405643415274031,0.49250931430299827,0.5000026389290243
0.8004011606033494,0.624446215111444,0.8938069947530437,0.6406193417812533,0.49999357321755433
0.5205840430338783,0.9625688895497063,0.7195457458754342,0.2688335751146639,0.4999999881606896
0.6173380540957585,0.809367451723473,0.7869448250310775,0.38168049727513476,0.5000000266754087
0.7368738544352385,0.6783290060709126,0.8588364498472577,0.5447073598713463,0.5000000167670385
0.6026012770359962,0.8284567661158883,0.775897795833755,0.36467449089681003,0.49999882097094767
0.5169559124850345,0.9681605220950634,0.7179691987701743,0.2668947249498501,0.5000006758615297
0.9293391167536544,0.5375631075995511,0.9638927537475712,0.8645050211801292,0.4999971522842234
0.8397398078257756,0.5943900271550714,0.9175507072048188,0.7074897083037515,0.5000011796827286
0.5181827349421814,0.9674745501872868,0.7173827256578271,0.2678135426741382,0.4999981200250383
0.5567068377354768,0.8992023152163353,0.7457911113797556,0.31027342729893637,0.500000861237904
0.6203899140536123,0.8058466786310331,0.7875168324887801,0.38547103386160864,0.49999997208568014
0.7372574884315957,0.6781888787804683,0.8588364498472577,0.543482138263923,0.5000033890094372
0.8385197705912413,0.596867424518667,0.9159874365777474,0.7009461864940958,0.5000005299780872
0.503505284709386,0.9928168737971976,0.7094871547544763,0.25402590725647933,0.5000023901486075
0.7732841791965757,0.6446557867738544,0.8824759966875245,0.5985764622000681,0.5000001156797929
0.8566850824347019,0.5836557333104893,0.925626190594471,0.7339337598283242,0.4999931681574908
0.7142054270779523,0.698519730665279,0.8466903690595697,0.5127748060246451,0.5000004099589519
0.8023551343589188,0.624446215111444,0.8938869481346436,0.6406185418665972,0.49999655541044374
0.7164964978049482,0.6976608092797474,0.8465447432789808,0.5139400115262024,0.49999121074143876
0.6269034691690597,0.7982926628094518,0.7908791378218243,0.39287491692207804,0.4999970039507198
0.5739166268719814,0.8691122073160635,0.7587807427432081,0.33295769833737704,0.5000005028825657
0.62362447053785,0.7996414939386127,0.7927382976883829,0.3896480751087007,0.499993336615629
0.6625060339584038,0.7549971467971859,0.8131438315672185,0.4373943914400501,0.5000087162768723
0.7454863587937965,0.6685842956060043,0.865476911708217,0.558009092584127,0.4999880018136403
0.6228433141171846,0.7996414939386127,0.7927382976883829,0.3896480751087007,0.49999970936790994
0.8357436349317222,0.5967581319832421,0.9160990548594549,0.7029122354039194,0.4999983390104103
0.9292593492971077,0.5367247792907571,0.9644261126028092,0.869273167072121,0.4999970967926404
0.7259257573293051,0.689119177398402,0.8525145732961378,0.5246475811120749,0.49999979317399784
0.5640446404376233,0.8845966673274432,0.7522022074685977,0.31914530904029775,0.4999988156300089
0.7038095954839909,0.710021713488554,0.8387714161970657,0.4957824211376846,0.5000002429426685
0.7344875297130999,0.6831416877231425,0.8555428181622746,0.5363213633503137,0.4999898551884408
0.8578482938249047,0.5826419417386741,0.9262788086051713,0.7368175278926254,0.5000002530458804
0.6837352661809004,0.7310686269148864,0.8272517788667093,0.4675765598165724,0.4999999349310985
0.8602181669700308,0.5826419417386741,0.9262788086051713,0.7368175278926254,0.5000002530458804
0.7321523540054053,0.6831416877231425,0.8555428181622746,0.5363213633503137,0.5000730227083812
0.7142559851246069,0.6999844883212022,0.8452918516385002,0.5100353546607252,0.5000007358845188
0.5796968211472314,0.8594892015730151,0.763686507192473,0.3372402181683567,0.5000009009967987
0.5647981888317087,0.8845966673274432,0.7522022074685977,0.31914530904029775,0.4999987964979231
0.5317822717754132,0.9392311574668744,0.7294064566509703,0.2837449747436269,0.499993992082319
0.7720981134668409,0.6475142980956725,0.8793963764018702,0.5913752542693801,0.49999998735751894
0.6779072529204752,0.7347647405041116,0.8268941518473486,0.4616264101518135,0.4999882333580901
0.7483088800721075,0.6685842956060043,0.865476911708217,0.558009092584127,0.5000014214700086
0.964540919748097,0.5180223194472714,0.982609551087186,0.9322515558924367,0.49999945760833003
0.9644227731298457,0.5180223194472714,0.982609551087186,0.9367543165924336,0.49999945760833003
0.616829045257816,0.8095297238743495,0.7865435041831653,0.3812271343618334,0.4999987639765801
0.9201379865003888,0.5421547054718868,0.9610745677590431,0.8493512961083405,0.5000002530458804
0.8672852225400334,0.5769994009120196,0.9303137945833521,0.7522294656592424,0.4999971205394715
0.8084962369501434,0.6192196839693482,0.8981553282085883,0.6528917476915529,0.4999991877195382
0.7761876150478234,0.6442084617632948,0.8833179542513176,0.6009034182974061,0.5000002128694483
0.572343238285709,0.8765192351157669,0.7542333247104324,0.32537914169780613,0.4999974438831083
0.6831037657424615,0.7307726223136621,0.8272517788667093,0.4675765598165724,0.500000047143686
0.5802138004202526,0.8594892015730151,0.7643755634229246,0.3372402181683567,0.49999881653914474
0.5699419135628694,0.8765192351157669,0.7536993578568882,0.32629701572950764,0.5000086535616914
0.7011334516484994,0.7110435922346986,0.8405643415274031,0.49216426594896934,0.5000026389290243
0.8079795118453248,0.6192196839693482,0.8981553282085883,0.6528917476915529,0.4999991877195382
0.7767359070187722,0.6442084617632948,0.8811214211058994,0.6006957976267008,0.5000003641014615
0.7925553071210258,0.6313114195053048,0.8925894289650242,0.6271202595642231,0.4999993082598896
0.6527313585346337,0.7668751045674798,0.8070354411623295,0.4255964448750809,0.5000015193231845
0.8038436065080972,0.6211346909218561,0.8940468373765013,0.6497907067428298,0.4999992943419724
0.9229608140203637,0.5417659832960822,0.9609484504479487,0.8523830397250991,0.5000000402574813
0.9516848221390147,0.5255924438783849,0.9750050726197598,0.9074694249586945,0.5000005443097307
0.5946583262172995,0.8405961379367206,0.7709936567830123,0.3534852715348275,0.5000003692561846
0.5705305833203751,0.8765192351157669,0.7542333247104324,0.32629701572950764,0.5000048613278295
0.746178433895785,0.6685842956060043,0.865476911708217,0.558009092584127,0.4999880018136403
0.8667639429514654,0.5769994009120196,0.9303137945833521,0.7522164063308602,0.4999971205394715
0.7612960197249586,0.6563163849985446,0.8723959587117252,0.5805473282857478,0.5000003942361279
0.7309797646094981,0.6831393699440437,0.8560679393061663,0.5349273428511465,0.4999852221908213
0.5041955056491071,0.9925392183319552,0.7094871547544763,0.2540131974806843,0.5000025749040358
0.5444134576999122,0.9184005905339855,0.7379078526088793,0.2966015766374157,0.4999827641198264
0.5056694671275582,0.9879405254675954,0.7112438858486623,0.25630686940109954,0.5000000377545559
0.9505206262686138,0.5259759286830074,0.9750633446160295,0.9027353980145194,0.49999083581155435
0.7471848193436526,0.6685842956060043,0.865476911708217,0.558009092584127,0.4999880018136403
0.7308206788763337,0.6831393699440437,0.8587092102408576,0.5331236049652952,0.5000636347262348
0.6609934049974296,0.7563401865125078,0.8131438315672185,0.4373943914400501,0.5000087162768723
0.9226913801510059,0.5417659832960822,0.9609484504479487,0.8523830397250991,0.5000000402574813
0.6545117925387088,0.7643443220816384,0.8081235247536444,0.42758015007482886,0.4999998781346731
0.7160541097709514,0.6979052448832679,0.8465447432789808,0.5139400115262024,0.49999598959217395
0.6269107920864059,0.7982926628094518,0.7908791378218243,0.39287491692207804,0.4999970039507198
0.6913061709084692,0.722572087635644,0.8339228193081315,0.47445469512712085,0.49999935043445404
0.5204629464953247,0.9625688895497063,0.7195457458754342,0.26876371153033796,0.49999979000886696
0.837013041867341,0.5969000987657905,0.9160990548594549,0.703026410641725,0.4999983014274614
