x1,x2,x3,x4,x5
0.5921688802322767,0.8427977909149341,0.7699527420701897,0.3520979847336287,0.6487521648016774
0.5455617937915184,0.9031608574008145,0.7432757904364578,0.30670526896496275,0.672104358052987
0.5439232494027626,0.9023617945322568,0.744101995177664,0.3069705929194982,0.6716754837992943
0.6518806592714463,0.7636477742709465,0.8092887825683263,0.429228440375279,0.617804205644399
0.9985919273066326,0.5000034106824759,0.9999991392226444,0.9999966211551217,0.5000004594663934
0.8471405182025342,0.5834318402634099,0.9262805054656096,0.739221093208347,0.5389749532018115
0.9230616173273156,0.5415411190005879,0.9621023051624853,0.8524864016319271,0.5203227623209805
0.5156364938060097,0.9557746906308682,0.72350743392516,0.27295535392514614,0.6912879751678392
0.8902960745176314,0.5627367272693712,0.9423446491922275,0.7899319880988233,0.530718163110258
0.8456888548651306,0.5813492450345767,0.9262805054656096,0.739221093208347,0.5389749532018115
0.6511946542767112,0.7636477742709465,0.8092887825683263,0.429228440375279,0.617804205644399
0.8325239374154709,0.6034727340160552,0.910297402351606,0.6819368065821219,0.5493183906117767
0.9818691538379247,0.5085274208388615,0.991480182306683,0.9687498240963798,0.5038770118833468
0.6168632671452976,0.8096792039440941,0.786114811656871,0.38139835391484744,0.6362696281126058
0.8188308062368944,0.6112039109239702,0.9044777148551342,0.6691262924963088,0.5527185017620646
0.752430561642792,0.660484548265113,0.8702759703702905,0.5724942846847484,0.5745046743063759
0.5407042328116595,0.9023888381200039,0.7448184764052487,0.3069992918098815,0.671645021191413
0.9974238120459313,0.5011640756664569,0.9987932645027571,0.999690693413499,0.5006636194679064
0.9901890768633147,0.5054682616835136,0.994506250961302,0.9787033166136341,0.5026026039936811
0.8919612189632251,0.5627367272693712,0.9423446491922275,0.7899319880988233,0.530718163110258
0.5032378666524469,0.9928033011543435,0.709868866163439,0.2536084782603708,0.7042382281605842
0.7476299919023973,0.6733088915842359,0.8617311342865065,0.548969102278534,0.580441425400288
0.8535323674925154,0.57875963286941,0.9297710890053748,0.7469058578581732,0.5374828945847148
0.6799939701127107,0.7377553740571383,0.822599860113812,0.45929287438127064,0.6071166257773964
0.6149031224348835,0.8115934200596614,0.7845101029893763,0.3818475163298879,0.6362529051590613
0.8203143447070191,0.6112039109239702,0.9046979172355523,0.6691262924963088,0.5527185017620646
0.7224035388189791,0.6927779028511185,0.8494862194247069,0.5173137894456278,0.5889501487876938
0.8650299789959329,0.5783797207114036,0.9299649634317158,0.7474840338847417,0.5374936596746658
0.6420311054462037,0.7788728353610369,0.8012133858848206,0.41200035456621437,0.6242659298663439
0.6952748790673354,0.7197811055841945,0.8328478689394967,0.4836492689015183,0.5999767685396857
0.6383103322410257,0.7817950035000348,0.798074863359546,0.40884931016505205,0.6252810032244579
0.9706485186330684,0.5143695161836562,0.9861210871226496,0.9465219596136673,0.5070393908971164
0.6851774335996135,0.7294067445714253,0.8279515938140373,0.4690174591246249,0.6034868753017902
0.8328234427015454,0.6034727340160552,0.910295444855521,0.6875127394357702,0.5493183906117767
0.7604812108536729,0.6601698192103163,0.8702932307532675,0.5739795373905775,0.5745292659694973
0.8936820513596403,0.5573583138995012,0.9473934897348607,0.8058557365959361,0.5278155388289694
0.5705247557137499,0.8693673995122163,0.7588043038592783,0.3310958491981628,0.6592223992426354
0.6249413525420406,0.7996517403080357,0.7911319922875324,0.39074776241068615,0.6319493059561753
0.6821224359828145,0.7326272331670299,0.8263710466116876,0.4650815273957571,0.6046317084252133
0.5755386361128403,0.8686523416687877,0.7585990377907945,0.33146341484371916,0.6590353263840543
0.6397108390379259,0.7817950035000348,0.7998296207169256,0.40884931016505205,0.6253432659364492
0.7722139646818591,0.6475773027588645,0.8785645511851178,0.593923104079661,0.5680114973183709
0.6736032982719689,0.7399789447265182,0.822039066495027,0.4564586691315123,0.6083929542122822
0.9387470963851268,0.5350435167826894,0.9668531159317413,0.8730921433976631,0.5177164685026956
0.6186718520180516,0.8096792039440941,0.784376348968775,0.38139835391484744,0.6362696281126058
0.8814068470519912,0.5659485085186772,0.9401485069780857,0.7811882541428906,0.5319194398785511
0.7383363577001312,0.6772297032044762,0.8594909966400828,0.5447978410129609,0.5819746190158644
0.7252552024109085,0.6903526449520503,0.850962531562293,0.5233133720112415,0.5866492109080681
0.9578607605237817,0.5201058914674619,0.9802676038669123,0.925085547643683,0.5102969123433275
0.7644349218616794,0.6603061583840387,0.8702932307532675,0.5732023529019448,0.57452889075314
0.7086542103026936,0.6978590008397183,0.8464303652886994,0.5131541486194302,0.5907658423269653
0.6812492092591291,0.7315889649521309,0.8265546955247159,0.4670269795110853,0.6046317084252133
0.7175788391213224,0.6978433616718528,0.846261162364185,0.5118733572631607,0.5909352785718457
0.9810290343402039,0.5081185093621822,0.9919946703112698,0.9660358596073695,0.5041505150954013
0.6943725774783152,0.7203766568992693,0.8327046462629065,0.48176176846247665,0.6008038449486294
0.5851704542107241,0.8539479046412111,0.7647559064736601,0.3415776084442575,0.6545292305755827
0.6049248445111485,0.8283518718024689,0.7767073925133624,0.3643189921605249,0.6436714575390047
0.7630102837454363,0.6603061583840387,0.8702932307532675,0.5732023529019448,0.57452889075314
0.5982237328007335,0.8327879758888156,0.7751515400402879,0.3608703526551321,0.6449024609460275
0.720891547128873,0.6927779028511185,0.8494862194247069,0.5214007181498502,0.5889501487876938
0.6449253279513839,0.7730044541758903,0.8043367752367616,0.41879388735759493,0.6218643211055936
0.8436549672327159,0.6008735536483891,0.9113369893483898,0.6929033040174493,0.5485338513578809
0.5485804908999362,0.9035834282811267,0.7450498913148401,0.308104942585136,0.6721303044829332
0.6390065305810018,0.7817950035000348,0.798074863359546,0.40884931016505205,0.6252810032244579
0.7758132694299089,0.6443484936968894,0.88079597031994,0.601513065881234,0.567630923823826
0.8420752486777211,0.6008735536483891,0.9113369893483898,0.6929033040174493,0.5475512841641863
0.8767941139422961,0.5723114057627586,0.9344964328121286,0.7626451914137249,0.5349129335732988
0.759604137899922,0.6604786654994435,0.8690209680228895,0.5731121659828654,0.5744718097418375
0.7564973396752099,0.6601698192103163,0.8702932307532675,0.5727648419229495,0.5745292659694973
0.5014125990288911,0.9973317098618002,0.707969152763222,0.2513770258081807,0.7061893633840849
0.9586301935767972,0.5201058914674619,0.9802676038669123,0.925085547643683,0.5102969123433275
0.5989990243233027,0.832624652401506,0.7755422782087613,0.36156804682549093,0.6450174661763926
0.7036380667539441,0.7197811055841945,0.8328989485197842,0.4836492689015183,0.5999767685396857
0.582387094413071,0.8575723930092886,0.7636471139040812,0.340508131284183,0.6542331851856344
0.5769081054991195,0.8670625395063712,0.7592223270527815,0.33290058182547266,0.6580454657111634
0.674562672013766,0.7399789447265182,0.822039066495027,0.4564586691315123,0.607336942240081
0.884362972389364,0.5657751153564972,0.9401477711938137,0.7811882541428906,0.5319194398785511
0.7505683344819117,0.6603359167578728,0.8702737928620534,0.5732455834488344,0.5745738180208979
0.6412921021042427,0.7788728353610369,0.8014628450242114,0.41185280142752906,0.6244584572601077
0.5450958432882077,0.9017241645388121,0.7441682384381776,0.3069705929194982,0.6714406002849337
0.9673208032828073,0.5139639647379434,0.9863315459421276,0.9467029193446205,0.5068563877065537
0.7910362958746968,0.6288958334953271,0.8916055352157141,0.6319937466184113,0.5605064280769566
0.726041805522278,0.688614288898535,0.8522719636136572,0.5273645303178072,0.58647502953302
0.5044725099865188,0.9897397366179216,0.7107933149241137,0.254886116003043,0.7033642491655747
0.5827220356326057,0.8575723930092886,0.7636471139040812,0.340508131284183,0.6542331851856344
0.6062262259526044,0.8289521032476004,0.7766890215057263,0.3635387478516729,0.6438011633694695
0.8780307515140665,0.5723114057627586,0.9344964328121286,0.7626451914137249,0.5349129335732988
0.6613395371474879,0.7523595254894745,0.8154241269339482,0.4420660434391364,0.613385565026176
0.8808293854844046,0.5665327842475315,0.9392805829138378,0.7788522864497932,0.5320718794750539
0.6920103423068044,0.7221884218991705,0.8321395743867007,0.47892627873147503,0.6007376175074262
0.5913501013598693,0.8442063227585433,0.7696074424760866,0.35138093610537957,0.6496191994843775
0.9019221901349737,0.5546027191254724,0.9493269815147382,0.8128102951604653,0.5265469919807967
0.90209571896534,0.5546027191254724,0.9493269815147382,0.8128102951604653,0.5265469919807967
0.8109093100841316,0.6113916572752754,0.9045446440552352,0.6687402012774585,0.5528181453847879
0.9108002004198853,0.5488415604421392,0.9538198960159092,0.8304887552098854,0.5239239056621414
0.75713349488073,0.6601698192103163,0.8702932307532675,0.5727648419229495,0.5745292659694973
0.5008232472036789,0.9973317098618002,0.707969152763222,0.2513770258081807,0.7061895745346674
0.9688179296569315,0.5155898785270773,0.9863315459421276,0.9464265056724366,0.5068563877065537
0.9758792219968743,0.5139869732862924,0.9861210871226496,0.946707383086541,0.5070393908971164
0.6444749424455367,0.7730628955147028,0.8042423199817907,0.41879388735759493,0.6218643211055936
0.8286636239881278,0.6030224793842096,0.910292251500272,0.6875127394357702,0.5491768997677816
0.8286378053210592,0.6034727340160552,0.910292251500272,0.6875127394357702,0.5491768997677816
0.6923401691503529,0.7220679831474367,0.8321395743867007,0.48067546734221656,0.6007376175074262
0.7271294212614413,0.6876252447659726,0.852687083241539,0.5273645303178072,0.5869295150398725
0.7165030576951972,0.6969668540499506,0.847099967882778,0.5142689860732343,0.5900443698164328
0.5856345169208993,0.8539479046412111,0.7647559064736601,0.3415776084442575,0.6542881128725467
